ACTION QUERY 10000 10 automobile recalls
ACTION SNIPPET 10000 391 SNIPPET_RELEVANT b'd80167cacea23a82754afa68cf82f1bd'
ACTION DOC 10000 411 EXAMINING_DOCUMENT b'd80167cacea23a82754afa68cf82f1bd'
ACTION MARK 10000 414 CONSIDERED_RELEVANT b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 417 SNIPPET_RELEVANT b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION DOC 10000 437 EXAMINING_DOCUMENT b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION MARK 10000 440 CONSIDERED_RELEVANT b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 443 SNIPPET_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION DOC 10000 463 EXAMINING_DOCUMENT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION MARK 10000 466 CONSIDERED_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 469 SNIPPET_RELEVANT b'b6e49a08-bfb1-11e5-9443-7074c3645405'
ACTION DOC 10000 489 EXAMINING_DOCUMENT b'b6e49a08-bfb1-11e5-9443-7074c3645405'
ACTION SNIPPET 10000 492 SNIPPET_RELEVANT b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION DOC 10000 512 EXAMINING_DOCUMENT b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION MARK 10000 515 CONSIDERED_RELEVANT b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 518 SNIPPET_RELEVANT b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION DOC 10000 538 EXAMINING_DOCUMENT b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION MARK 10000 541 CONSIDERED_RELEVANT b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION SNIPPET 10000 544 SNIPPET_RELEVANT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION DOC 10000 564 EXAMINING_DOCUMENT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION MARK 10000 567 CONSIDERED_RELEVANT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 570 SNIPPET_RELEVANT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION DOC 10000 590 EXAMINING_DOCUMENT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 593 SNIPPET_RELEVANT b'703d696d5d270ec65278750bfa8e2a19'
ACTION DOC 10000 613 EXAMINING_DOCUMENT b'703d696d5d270ec65278750bfa8e2a19'
ACTION MARK 10000 616 CONSIDERED_RELEVANT b'703d696d5d270ec65278750bfa8e2a19'
ACTION SNIPPET 10000 619 SNIPPET_RELEVANT b'da85698e9d54ecd73580c52fa96b115e'
ACTION DOC 10000 639 EXAMINING_DOCUMENT b'da85698e9d54ecd73580c52fa96b115e'
ACTION SNIPPET 10000 642 SNIPPET_NOT_RELEVANT b'0340bb48-2692-11e5-aae2-6c4f59b050aa'
ACTION SNIPPET 10000 645 SNIPPET_RELEVANT b'c9d089e4803fc8c464ecf5becaea9c68'
ACTION DOC 10000 665 EXAMINING_DOCUMENT b'c9d089e4803fc8c464ecf5becaea9c68'
ACTION SNIPPET 10000 668 SNIPPET_NOT_RELEVANT b'b1b0e30db3ba6ff5646e2ced155893b0'
ACTION SNIPPET 10000 671 SNIPPET_NOT_RELEVANT b'ea6d23bb5403399d37365a00f3490adf'
ACTION SNIPPET 10000 674 SNIPPET_NOT_RELEVANT b'36a0e9e4-6be2-11e2-bd36-c0fe61a205f6'
ACTION SNIPPET 10000 677 SNIPPET_RELEVANT b'817fdadddecc0701fbcf88a0bea2d69a'
ACTION DOC 10000 697 EXAMINING_DOCUMENT b'817fdadddecc0701fbcf88a0bea2d69a'
ACTION SNIPPET 10000 700 SNIPPET_RELEVANT b'f6a0c992-8eac-11e3-84e1-27626c5ef5fb'
ACTION DOC 10000 720 EXAMINING_DOCUMENT b'f6a0c992-8eac-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 723 SNIPPET_NOT_RELEVANT b'b57e6b70-acad-11e4-abe8-e1ef60ca26de'
ACTION SNIPPET 10000 726 SNIPPET_RELEVANT b'a3cada32-79b0-11e5-b9c1-f03c48c96ac2'
ACTION DOC 10000 746 EXAMINING_DOCUMENT b'a3cada32-79b0-11e5-b9c1-f03c48c96ac2'
ACTION MARK 10000 749 CONSIDERED_RELEVANT b'a3cada32-79b0-11e5-b9c1-f03c48c96ac2'
ACTION SNIPPET 10000 752 SNIPPET_NOT_RELEVANT b'59c65f00-d73f-11e5-9823-02b905009f99'
ACTION SNIPPET 10000 755 SNIPPET_RELEVANT b'ac179bae-9258-11e2-9cfd-36d6c9b5d7ad'
ACTION DOC 10000 775 EXAMINING_DOCUMENT b'ac179bae-9258-11e2-9cfd-36d6c9b5d7ad'
ACTION SNIPPET 10000 778 SNIPPET_NOT_RELEVANT b'b851dc4e-f5dd-11e1-8b93-c4f4ab1c8d13'
ACTION SNIPPET 10000 781 SNIPPET_NOT_RELEVANT b'ba31a0fa-ff6e-11e5-8bb1-f124a43f84dc'
ACTION SNIPPET 10000 784 SNIPPET_NOT_RELEVANT b'6ed4daadb40993dff3015858a4ff2c61'
ACTION SNIPPET 10000 787 SNIPPET_RELEVANT b'8bfe5e68-564e-11e5-8bb1-b488d231bba2'
ACTION DOC 10000 807 EXAMINING_DOCUMENT b'8bfe5e68-564e-11e5-8bb1-b488d231bba2'
ACTION SNIPPET 10000 810 SNIPPET_RELEVANT b'920904b4722a8adcf45cdfd1a9391ef2'
ACTION DOC 10000 830 EXAMINING_DOCUMENT b'920904b4722a8adcf45cdfd1a9391ef2'
ACTION SNIPPET 10000 833 SNIPPET_NOT_RELEVANT b'6702daac-1c87-11e2-8817-41b9a7aaabc7'
ACTION SNIPPET 10000 836 SNIPPET_RELEVANT b'89b1ab9a-689c-11e1-beb5-e37e35fd6c91'
ACTION DOC 10000 856 EXAMINING_DOCUMENT b'89b1ab9a-689c-11e1-beb5-e37e35fd6c91'
ACTION SNIPPET 10000 859 SNIPPET_NOT_RELEVANT b'adb9a1f6-454f-11e7-bcde-624ad94170ab'
ACTION QUERY 10000 869 Automobile recall
ACTION SERP 10000 874 EXAMINE_SERP
ACTION SNIPPET 10000 877 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 880 SNIPPET_RELEVANT b'1df95e04-f37a-11e4-bcc4-e8141e5eb0c9'
ACTION DOC 10000 900 EXAMINING_DOCUMENT b'1df95e04-f37a-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 903 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION SNIPPET 10000 906 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 909 SNIPPET_NOT_RELEVANT b'825e3048-80cf-11e6-8327-f141a7beb626'
ACTION SNIPPET 10000 912 SEEN_PREVIOUSLY b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 915 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 918 SEEN_PREVIOUSLY b'8da5e260ea06521a83251f89afa5b893'
ACTION SNIPPET 10000 921 SEEN_PREVIOUSLY b'a9b8ff24-aba7-11e3-b8ca-197ef3568958'
ACTION SNIPPET 10000 924 SEEN_PREVIOUSLY b'db63cb9e-d359-11e6-945a-76f69a399dd5'
ACTION SNIPPET 10000 927 SEEN_PREVIOUSLY b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 930 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 933 SNIPPET_NOT_RELEVANT b'bffd697a-5ec5-11e3-8d24-31c016b976b2'
ACTION SNIPPET 10000 936 SNIPPET_NOT_RELEVANT b'e6215934-169b-11e4-9349-84d4a85be981'
ACTION SNIPPET 10000 939 SEEN_PREVIOUSLY b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 942 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
ACTION SNIPPET 10000 945 SEEN_PREVIOUSLY b'dc5a9e2d66562154337beaa14dca54b8'
ACTION SNIPPET 10000 948 SNIPPET_RELEVANT b'3606da44e88f61a66793577f6d7fbb2d'
ACTION DOC 10000 968 EXAMINING_DOCUMENT b'3606da44e88f61a66793577f6d7fbb2d'
ACTION SNIPPET 10000 971 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 974 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 977 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 980 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION QUERY 10000 990 Car recall
ACTION SERP 10000 995 EXAMINE_SERP
ACTION SNIPPET 10000 998 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 1001 SNIPPET_RELEVANT b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION DOC 10000 1021 EXAMINING_DOCUMENT b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION MARK 10000 1024 CONSIDERED_RELEVANT b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 1027 SNIPPET_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION DOC 10000 1047 EXAMINING_DOCUMENT b'47008c87fd4d5bc0af1965c66305745c'
ACTION MARK 10000 1050 CONSIDERED_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 1053 SNIPPET_NOT_RELEVANT b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 1056 SNIPPET_NOT_RELEVANT b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 1059 SNIPPET_RELEVANT b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION DOC 10000 1079 EXAMINING_DOCUMENT b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION MARK 10000 1082 CONSIDERED_RELEVANT b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 1085 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 1088 SNIPPET_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION DOC 10000 1108 EXAMINING_DOCUMENT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION MARK 10000 1111 CONSIDERED_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 1114 SNIPPET_RELEVANT b'08498e85870237dc48199ffeffa070d6'
ACTION DOC 10000 1134 EXAMINING_DOCUMENT b'08498e85870237dc48199ffeffa070d6'
ACTION MARK 10000 1137 CONSIDERED_RELEVANT b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 1140 SNIPPET_RELEVANT b'98dc503c-0936-11e5-a7ad-b430fc1d3f5c'
ACTION DOC 10000 1160 EXAMINING_DOCUMENT b'98dc503c-0936-11e5-a7ad-b430fc1d3f5c'
ACTION MARK 10000 1163 CONSIDERED_RELEVANT b'98dc503c-0936-11e5-a7ad-b430fc1d3f5c'
ACTION SNIPPET 10000 1166 SNIPPET_RELEVANT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION DOC 10000 1186 EXAMINING_DOCUMENT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION MARK 10000 1189 CONSIDERED_RELEVANT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 1192 SNIPPET_NOT_RELEVANT b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 1195 SNIPPET_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION DOC 10000 1215 EXAMINING_DOCUMENT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION MARK 10000 1218 CONSIDERED_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 1221 SNIPPET_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION DOC 10000 1241 EXAMINING_DOCUMENT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION MARK 10000 1244 CONSIDERED_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 1247 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 1250 SNIPPET_NOT_RELEVANT b'e73598d2-f6f5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 1253 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 1256 SNIPPET_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION DOC 10000 1276 EXAMINING_DOCUMENT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION MARK 10000 1279 CONSIDERED_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 1282 SNIPPET_RELEVANT b'911e27be-eb30-11e3-b98c-72cef4a00499'
ACTION DOC 10000 1302 EXAMINING_DOCUMENT b'911e27be-eb30-11e3-b98c-72cef4a00499'
ACTION MARK 10000 1305 CONSIDERED_RELEVANT b'911e27be-eb30-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 1308 SNIPPET_NOT_RELEVANT b'727df738-a866-11e3-8599-ce7295b6851c'
ACTION SNIPPET 10000 1311 SNIPPET_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION DOC 10000 1331 EXAMINING_DOCUMENT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION MARK 10000 1334 CONSIDERED_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 1337 SNIPPET_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION DOC 10000 1357 EXAMINING_DOCUMENT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION MARK 10000 1360 CONSIDERED_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION SNIPPET 10000 1363 SNIPPET_NOT_RELEVANT b'e43c7eee-6922-11e4-a31c-77759fc1eacc'
ACTION SNIPPET 10000 1366 SNIPPET_RELEVANT b'1158b9964a7956445226570b39fe725b'
ACTION DOC 10000 1386 EXAMINING_DOCUMENT b'1158b9964a7956445226570b39fe725b'
ACTION MARK 10000 1389 CONSIDERED_RELEVANT b'1158b9964a7956445226570b39fe725b'
ACTION SNIPPET 10000 1392 SNIPPET_RELEVANT b'7819f441fd7ed1c051aaeece681185ff'
ACTION DOC 10000 1412 EXAMINING_DOCUMENT b'7819f441fd7ed1c051aaeece681185ff'
ACTION MARK 10000 1415 CONSIDERED_RELEVANT b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 1418 SNIPPET_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION DOC 10000 1438 EXAMINING_DOCUMENT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION MARK 10000 1441 CONSIDERED_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION SNIPPET 10000 1444 SNIPPET_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION DOC 10000 1464 EXAMINING_DOCUMENT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION MARK 10000 1467 CONSIDERED_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 1470 SNIPPET_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION DOC 10000 1490 EXAMINING_DOCUMENT b'3c22b2ee9959a8397450987670758607'
ACTION MARK 10000 1493 CONSIDERED_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 1496 SEEN_PREVIOUSLY b'dc5a9e2d66562154337beaa14dca54b8'
ACTION SNIPPET 10000 1499 SNIPPET_RELEVANT b'51b9e556-f637-11e3-a3a5-42be35962a52'
ACTION DOC 10000 1519 EXAMINING_DOCUMENT b'51b9e556-f637-11e3-a3a5-42be35962a52'
ACTION MARK 10000 1522 CONSIDERED_RELEVANT b'51b9e556-f637-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 1525 SNIPPET_RELEVANT b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION DOC 10000 1545 EXAMINING_DOCUMENT b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION MARK 10000 1548 CONSIDERED_RELEVANT b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 1551 SNIPPET_NOT_RELEVANT b'f66b0d9c-e1e6-11e3-810f-764fe508b82d'
ACTION SNIPPET 10000 1554 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 1557 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 1560 SNIPPET_RELEVANT b'09696674122c3fda21f80fa2c3788d1a'
ACTION DOC 10000 1580 EXAMINING_DOCUMENT b'09696674122c3fda21f80fa2c3788d1a'
ACTION MARK 10000 1583 CONSIDERED_RELEVANT b'09696674122c3fda21f80fa2c3788d1a'
ACTION SNIPPET 10000 1586 SNIPPET_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION DOC 10000 1606 EXAMINING_DOCUMENT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION MARK 10000 1609 CONSIDERED_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 1612 SNIPPET_NOT_RELEVANT b'873d0786-fe38-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 1615 SNIPPET_RELEVANT b'e6413eed30e8ae3928aba7422f3f0a88'
ACTION DOC 10000 1635 EXAMINING_DOCUMENT b'e6413eed30e8ae3928aba7422f3f0a88'
ACTION SNIPPET 10000 1638 SNIPPET_NOT_RELEVANT b'f1b92e56-dd08-11e3-8009-71de85b9c527'
ACTION SNIPPET 10000 1641 SNIPPET_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION DOC 10000 1661 EXAMINING_DOCUMENT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION MARK 10000 1664 CONSIDERED_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1667 SNIPPET_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION DOC 10000 1687 EXAMINING_DOCUMENT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION MARK 10000 1690 CONSIDERED_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1693 SNIPPET_RELEVANT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION DOC 10000 1713 EXAMINING_DOCUMENT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION MARK 10000 1716 CONSIDERED_RELEVANT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 1719 SNIPPET_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION DOC 10000 1739 EXAMINING_DOCUMENT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION MARK 10000 1742 CONSIDERED_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 1745 SNIPPET_RELEVANT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION DOC 10000 1765 EXAMINING_DOCUMENT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION MARK 10000 1768 CONSIDERED_RELEVANT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 1771 SNIPPET_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION DOC 10000 1791 EXAMINING_DOCUMENT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION MARK 10000 1794 CONSIDERED_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION SNIPPET 10000 1797 SEEN_PREVIOUSLY b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION SNIPPET 10000 1800 SNIPPET_RELEVANT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION DOC 10000 1820 EXAMINING_DOCUMENT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION MARK 10000 1823 CONSIDERED_RELEVANT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 1826 SNIPPET_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION DOC 10000 1846 EXAMINING_DOCUMENT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION MARK 10000 1849 CONSIDERED_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 1852 SNIPPET_NOT_RELEVANT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION SNIPPET 10000 1855 SNIPPET_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION DOC 10000 1875 EXAMINING_DOCUMENT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION MARK 10000 1878 CONSIDERED_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
INFO SERP_END_REACHED 
ACTION QUERY 10000 1888 Truck recall
ACTION SERP 10000 1893 EXAMINE_SERP
ACTION SNIPPET 10000 1896 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 1899 SNIPPET_RELEVANT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION DOC 10000 1919 EXAMINING_DOCUMENT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION SNIPPET 10000 1922 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
